region,week_start,revenue,profit,order_count,avg_discount,profit_margin,week_of_year,repeat_purchase_rate,ticket_volume,pct_high_priority,pct_unresolved,avg_satisfaction,avg_tenure_months,churn_rate,avg_monthly_charges,pct_month_to_month
West,2015-01-26,5133.976000000001,381.8981,3,0.1,0.07438642097275093,5,0.6938775510204082,66,0.45454545454545453,0.6363636363636364,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-02-02,154.344,46.705799999999996,3,0.06666666666666667,0.30260845902658995,6,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-02-09,831.4000000000001,212.9161,2,0.10000000000000002,0.256093456819822,7,0.6938775510204082,57,0.47368421052631576,0.631578947368421,3.0476190476190474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-02-16,279.514,113.2591,4,0.03333333333333333,0.40520009731176254,8,0.6938775510204082,65,0.4461538461538462,0.7538461538461538,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-02-23,739.656,61.25219999999999,2,0.13333333333333333,0.0828117395113404,9,0.6938775510204082,65,0.5384615384615384,0.6153846153846154,3.48,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-03-02,2346.182,640.0277,3,0.1,0.2727954182582596,10,0.6938775510204082,33,0.3939393939393939,0.7575757575757576,3.625,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-03-09,1421.072,245.4832,4,0.08,0.17274508258554108,11,0.6938775510204082,47,0.46808510638297873,0.7446808510638298,3.1666666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-03-16,7135.228,2337.9461,10,0.058823529411764705,0.32766242368148574,12,0.6938775510204082,48,0.625,0.6458333333333334,2.4705882352941178,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-03-23,4558.93,1019.9465,8,0.0,0.22372497493929497,13,0.6938775510204082,57,0.543859649122807,0.6140350877192983,3.227272727272727,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-03-30,1315.78,179.2695,4,0.12000000000000002,0.136245800969767,14,0.6938775510204082,57,0.5789473684210527,0.7017543859649122,2.6470588235294117,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-04-06,1116.212,231.1253,4,0.12000000000000002,0.2070621889031833,15,0.6938775510204082,55,0.5454545454545454,0.6363636363636364,3.55,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-04-13,5846.198,789.6879,10,0.09,0.13507717323292848,16,0.6938775510204082,65,0.5230769230769231,0.6153846153846154,3.12,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-04-20,673.984,117.2815,4,0.125,0.17401229109296362,17,0.6938775510204082,45,0.4888888888888889,0.6666666666666666,2.7333333333333334,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-04-27,1417.73,327.80649999999997,7,0.1142857142857143,0.2312192730632772,18,0.6938775510204082,49,0.5102040816326531,0.6530612244897959,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-05-04,51.936,-2.3276000000000003,2,0.2,-0.04481669747381393,19,0.6938775510204082,48,0.5833333333333334,0.5833333333333334,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-05-11,3017.3714999999997,266.68829999999997,6,0.11500000000000002,0.0883843106491859,20,0.6938775510204082,47,0.44680851063829785,0.6595744680851063,2.9375,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-05-18,4040.92,440.81309999999996,4,0.1875,0.1090873118002831,21,0.6938775510204082,41,0.4146341463414634,0.7560975609756098,2.6,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-05-25,3618.548,623.6016000000001,7,0.03076923076923077,0.17233475968814013,22,0.6938775510204082,49,0.5918367346938775,0.7959183673469388,2.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-06-01,1145.8700000000001,446.9008,4,0.03333333333333333,0.39001003604248297,23,0.6938775510204082,53,0.5660377358490566,0.7358490566037735,3.142857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-06-08,532.36,114.9011,2,0.13333333333333333,0.2158334585618754,24,0.6938775510204082,59,0.559322033898305,0.559322033898305,3.3461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-06-15,1590.746,269.62309999999997,7,0.2,0.1694947527763703,25,0.6938775510204082,53,0.6037735849056604,0.660377358490566,3.388888888888889,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-06-22,1819.9740000000002,202.9211,6,0.10909090909090911,0.11149670270014846,26,0.6938775510204082,50,0.46,0.7,2.933333333333333,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-06-29,22.848,7.4256,1,0.2,0.325,27,0.6938775510204082,53,0.37735849056603776,0.6037735849056604,3.380952380952381,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-07-06,341.96000000000004,41.6045,4,0.25999999999999995,0.12166481459819861,28,0.6938775510204082,47,0.7021276595744681,0.6595744680851063,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-07-13,3627.223,-178.75849999999997,5,0.2833333333333333,-0.049282467606761415,29,0.6938775510204082,61,0.5573770491803278,0.6557377049180327,2.9047619047619047,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-07-20,2871.665,55.19060000000001,6,0.13636363636363635,0.019219024503206332,30,0.6938775510204082,54,0.5185185185185185,0.7037037037037037,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-07-27,2080.094,-218.39419999999998,4,0.1625,-0.10499246668660166,31,0.6938775510204082,45,0.4666666666666667,0.6222222222222222,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-08-03,181.128,23.3979,3,0.2,0.1291788127732874,32,0.6938775510204082,46,0.5,0.5652173913043478,3.15,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-08-10,3492.0620000000004,473.17379999999997,6,0.11666666666666668,0.13549982789538098,33,0.6938775510204082,45,0.4,0.5111111111111111,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-08-17,1628.9660000000001,97.3448,3,0.11500000000000002,0.05975864444070656,34,0.6938775510204082,39,0.4358974358974359,0.7435897435897436,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-08-24,2811.402,548.5804999999999,6,0.08214285714285716,0.19512702203384644,35,0.6938775510204082,57,0.45614035087719296,0.7368421052631579,3.066666666666667,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-08-31,5100.1,965.0772999999999,11,0.15227272727272728,0.1892271328013176,36,0.6938775510204082,47,0.44680851063829785,0.7872340425531915,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-09-07,3091.112,503.3012,10,0.03529411764705883,0.16282205238761974,37,0.6938775510204082,62,0.45161290322580644,0.532258064516129,2.8275862068965516,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-09-14,1981.482,312.056,12,0.037500000000000006,0.15748616439614388,38,0.6938775510204082,52,0.46153846153846156,0.5961538461538461,2.8095238095238093,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-09-21,5850.2029999999995,962.7952,16,0.12941176470588237,0.164574665186832,39,0.6938775510204082,52,0.5192307692307693,0.6730769230769231,3.1176470588235294,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-09-28,2288.91,383.7744,12,0.16428571428571428,0.1676668807423621,40,0.6938775510204082,39,0.5384615384615384,0.8205128205128205,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-10-05,941.908,-73.32560000000001,4,0.18333333333333335,-0.07784794268654689,41,0.6938775510204082,60,0.5166666666666667,0.7333333333333333,3.1875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-10-12,455.37399999999997,34.9198,3,0.03333333333333333,0.07668378080434984,42,0.6938775510204082,60,0.5,0.6666666666666666,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-10-19,5486.196,768.1322,9,0.08888888888888889,0.1400118041717795,43,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.210526315789474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-10-26,5309.036,788.3625000000001,9,0.1568965517241379,0.14849447244283143,44,0.6938775510204082,57,0.45614035087719296,0.6666666666666666,2.9473684210526314,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-11-02,4687.66,578.2636,11,0.11666666666666667,0.12335869069002445,45,0.6938775510204082,46,0.5217391304347826,0.6956521739130435,3.4285714285714284,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-11-09,2977.378,184.2739,8,0.165625,0.061891335262099736,46,0.6938775510204082,57,0.5263157894736842,0.7719298245614035,2.923076923076923,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-11-16,4930.46,425.3812,15,0.1303030303030303,0.086276168957866,47,0.6938775510204082,40,0.375,0.675,2.8461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-11-23,1838.6380000000001,518.9071,9,0.058823529411764705,0.28222363510381054,48,0.6938775510204082,51,0.4117647058823529,0.7058823529411765,2.2666666666666666,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-11-30,10473.063,1492.0837999999999,16,0.0671875,0.1424687123528236,49,0.6938775510204082,54,0.4444444444444444,0.7037037037037037,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-12-07,3860.064,339.829,18,0.09999999999999999,0.08803714135309675,50,0.6938775510204082,34,0.4117647058823529,0.6764705882352942,4.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-12-14,4290.465999999999,1313.3749,13,0.10434782608695654,0.30611474371315384,51,0.6938775510204082,64,0.5625,0.6875,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-12-21,5926.836,216.18759999999997,11,0.125,0.03647605568974744,52,0.6938775510204082,43,0.5813953488372093,0.6744186046511628,2.642857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2015-12-28,3853.784,671.7138,3,0.08571428571428573,0.1742998050747006,53,0.6938775510204082,22,0.45454545454545453,0.7272727272727273,2.8333333333333335,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-01-04,937.208,326.09950000000003,4,0.03333333333333333,0.34794784082082103,1,0.6938775510204082,57,0.5614035087719298,0.6140350877192983,3.1818181818181817,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-01-11,102.21799999999999,15.996500000000001,1,0.1,0.15649396388111686,2,0.6938775510204082,40,0.6,0.75,3.2,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-01-18,1414.9560000000001,167.135,5,0.05714285714285715,0.11812028077198158,3,0.6938775510204082,42,0.35714285714285715,0.7142857142857143,2.9166666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-01-25,1088.98,106.3994,5,0.08888888888888889,0.09770555933074987,4,0.6938775510204082,46,0.4782608695652174,0.6521739130434783,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-02-01,1755.8339999999998,127.7702,5,0.1,0.07276895196242926,5,0.6938775510204082,66,0.45454545454545453,0.6363636363636364,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-02-08,268.65,124.14779999999999,2,0.0,0.4621172529313233,6,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-02-15,582.828,60.5088,2,0.08,0.10381930861248945,7,0.6938775510204082,57,0.47368421052631576,0.631578947368421,3.0476190476190474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-02-22,492.84999999999997,75.9713,1,0.06666666666666667,0.15414690067972,8,0.6938775510204082,65,0.4461538461538462,0.7538461538461538,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-02-29,237.604,38.5259,3,0.05,0.16214331408562144,9,0.6938775510204082,65,0.5384615384615384,0.6153846153846154,3.48,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-03-07,14678.16,1157.4123,9,0.13125,0.07885268317009761,10,0.6938775510204082,33,0.3939393939393939,0.7575757575757576,3.625,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-03-14,1885.051,-62.9303,6,0.3,-0.03338387131170457,11,0.6938775510204082,47,0.46808510638297873,0.7446808510638298,3.1666666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-03-21,664.316,73.4012,4,0.12000000000000002,0.11049139265048562,12,0.6938775510204082,48,0.625,0.6458333333333334,2.4705882352941178,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-03-28,155.60399999999998,16.686300000000003,2,0.1,0.10723567517544538,13,0.6938775510204082,57,0.543859649122807,0.6140350877192983,3.227272727272727,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-04-04,2842.775,584.6444,7,0.07307692307692308,0.20565975147523108,14,0.6938775510204082,57,0.5789473684210527,0.7017543859649122,2.6470588235294117,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-04-11,3819.911,203.9846,9,0.1346153846153846,0.053400354092019424,15,0.6938775510204082,55,0.5454545454545454,0.6363636363636364,3.55,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-04-18,3574.691,-479.6702,8,0.20476190476190476,-0.13418508061256204,16,0.6938775510204082,65,0.5230769230769231,0.6153846153846154,3.12,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-04-25,182.928,34.9224,3,0.20000000000000004,0.1909078981894516,17,0.6938775510204082,45,0.4888888888888889,0.6666666666666666,2.7333333333333334,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-05-02,2379.88,375.1395,6,0.1111111111111111,0.1576295863656991,18,0.6938775510204082,49,0.5102040816326531,0.6530612244897959,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-05-09,513.058,160.8696,7,0.025,0.3135505147566162,19,0.6938775510204082,48,0.5833333333333334,0.5833333333333334,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-05-16,4393.023,565.55,10,0.12142857142857143,0.12873822877776872,20,0.6938775510204082,47,0.44680851063829785,0.6595744680851063,2.9375,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-05-23,2327.2580000000003,319.2885,4,0.08333333333333333,0.1371951455317803,21,0.6938775510204082,41,0.4146341463414634,0.7560975609756098,2.6,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-05-30,1386.348,136.9011,7,0.2357142857142857,0.09874944819049764,22,0.6938775510204082,49,0.5918367346938775,0.7959183673469388,2.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-06-06,6923.31,582.9355,10,0.08421052631578947,0.08419895974613299,23,0.6938775510204082,53,0.5660377358490566,0.7358490566037735,3.142857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-06-13,4468.447,727.3011,9,0.060000000000000005,0.16276372977009687,24,0.6938775510204082,59,0.559322033898305,0.559322033898305,3.3461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-06-20,6658.1140000000005,864.6146,8,0.05,0.12985878583634944,25,0.6938775510204082,53,0.6037735849056604,0.660377358490566,3.388888888888889,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-06-27,1957.4540000000002,503.8661,6,0.125,0.2574089097368316,26,0.6938775510204082,50,0.46,0.7,2.933333333333333,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-07-04,5976.735000000001,1386.4152,9,0.19285714285714284,0.23196865847322992,27,0.6938775510204082,53,0.37735849056603776,0.6037735849056604,3.380952380952381,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-07-11,1883.8999999999999,354.95,7,0.08750000000000001,0.18841233611125857,28,0.6938775510204082,47,0.7021276595744681,0.6595744680851063,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-07-18,3363.136,387.94010000000003,7,0.16153846153846155,0.11535070243962779,29,0.6938775510204082,61,0.5573770491803278,0.6557377049180327,2.9047619047619047,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-07-25,2342.562,340.3279,6,0.06666666666666668,0.14528021029966337,30,0.6938775510204082,54,0.5185185185185185,0.7037037037037037,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-08-01,2294.53,304.3276,5,0.16,0.13263178080042537,31,0.6938775510204082,45,0.4666666666666667,0.6222222222222222,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-08-08,1137.276,198.0156,2,0.12000000000000002,0.1741139354035432,32,0.6938775510204082,46,0.5,0.5652173913043478,3.15,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-08-15,4342.24,408.241,9,0.135,0.09401622204207967,33,0.6938775510204082,45,0.4,0.5111111111111111,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-08-22,3656.806,312.96229999999997,10,0.11176470588235293,0.08558351195004602,34,0.6938775510204082,39,0.4358974358974359,0.7435897435897436,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-08-29,6378.564,1655.9022,8,0.07500000000000001,0.25960423067010063,35,0.6938775510204082,57,0.45614035087719296,0.7368421052631579,3.066666666666667,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-09-05,5095.572,1057.5057,12,0.09600000000000002,0.20753424738184445,36,0.6938775510204082,47,0.44680851063829785,0.7872340425531915,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-09-12,4962.054,592.5862999999999,13,0.11666666666666668,0.11942358950547494,37,0.6938775510204082,62,0.45161290322580644,0.532258064516129,2.8275862068965516,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-09-19,4688.679,620.8829,18,0.11857142857142858,0.13242171195767505,38,0.6938775510204082,52,0.46153846153846156,0.5961538461538461,2.8095238095238093,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-09-26,3132.6475,380.0129,12,0.10882352941176471,0.1213072648614311,39,0.6938775510204082,52,0.5192307692307693,0.6730769230769231,3.1176470588235294,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-10-03,3030.946,-700.0715,8,0.22,-0.2309745868121702,40,0.6938775510204082,39,0.5384615384615384,0.8205128205128205,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-10-10,1632.384,-418.0212,5,0.12941176470588237,-0.25608018701482005,41,0.6938775510204082,60,0.5166666666666667,0.7333333333333333,3.1875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-10-17,6465.029999999999,1779.2185000000002,11,0.07500000000000001,0.2752065342310864,42,0.6938775510204082,60,0.5,0.6666666666666666,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-10-24,1757.354,432.0154,9,0.07692307692307693,0.2458328828454597,43,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.210526315789474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-10-31,8687.863,1389.7328,18,0.12631578947368421,0.15996255926227199,44,0.6938775510204082,57,0.45614035087719296,0.6666666666666666,2.9473684210526314,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-11-07,6065.0199999999995,1148.4747,20,0.1111111111111111,0.18936041431025785,45,0.6938775510204082,46,0.5217391304347826,0.6956521739130435,3.4285714285714284,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-11-14,2513.902,660.3116,15,0.0823529411764706,0.2626640179290999,46,0.6938775510204082,57,0.5263157894736842,0.7719298245614035,2.923076923076923,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-11-21,9145.56,1596.511,13,0.10263157894736843,0.17456678431938558,47,0.6938775510204082,40,0.375,0.675,2.8461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-11-28,4908.848,1257.9912000000002,10,0.04318181818181818,0.25627014729321423,48,0.6938775510204082,51,0.4117647058823529,0.7058823529411765,2.2666666666666666,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-12-05,9214.588,1268.4109,14,0.1021276595744681,0.13765248104418779,49,0.6938775510204082,54,0.4444444444444444,0.7037037037037037,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-12-12,7477.2429999999995,-374.8846,15,0.15,-0.050136741577075934,50,0.6938775510204082,34,0.4117647058823529,0.6764705882352942,4.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-12-19,8932.757,818.832,10,0.18666666666666665,0.09166621234631145,51,0.6938775510204082,64,0.5625,0.6875,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2016-12-26,3062.494,556.1909,13,0.10476190476190476,0.18161371091665812,52,0.6938775510204082,43,0.5813953488372093,0.6744186046511628,2.642857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-01-02,3312.642,871.1434999999999,5,0.022222222222222223,0.26297544376965576,1,0.6938775510204082,57,0.5614035087719298,0.6140350877192983,3.1818181818181817,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-01-09,523.768,80.7625,4,0.08,0.15419517801774832,2,0.6938775510204082,40,0.6,0.75,3.2,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-01-16,5816.166,1761.613,5,0.08000000000000002,0.3028821735830786,3,0.6938775510204082,42,0.35714285714285715,0.7142857142857143,2.9166666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-01-23,1078.426,234.0853,6,0.12666666666666665,0.21706199590885236,4,0.6938775510204082,46,0.4782608695652174,0.6521739130434783,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-01-30,3641.936,708.9578,6,0.07692307692307693,0.19466509021575337,5,0.6938775510204082,66,0.45454545454545453,0.6363636363636364,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-02-06,1683.1509999999998,178.4008,6,0.10714285714285714,0.10599215400163148,6,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-02-13,1270.176,445.43919999999997,4,0.022222222222222223,0.3506909278714131,7,0.6938775510204082,57,0.47368421052631576,0.631578947368421,3.0476190476190474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-02-20,4096.066,376.90009999999995,8,0.1285714285714286,0.09201514331067907,8,0.6938775510204082,65,0.4461538461538462,0.7538461538461538,2.875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-02-27,2428.398,519.6513,5,0.1,0.21398934606271294,9,0.6938775510204082,65,0.5384615384615384,0.6153846153846154,3.48,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-03-06,1851.734,435.6438,8,0.07692307692307693,0.2352626241133986,10,0.6938775510204082,33,0.3939393939393939,0.7575757575757576,3.625,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-03-13,5997.246,575.1165,12,0.07857142857142858,0.09589676661587668,11,0.6938775510204082,47,0.46808510638297873,0.7446808510638298,3.1666666666666665,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-03-20,16847.408,7329.2172,9,0.07,0.43503530038567356,12,0.6938775510204082,48,0.625,0.6458333333333334,2.4705882352941178,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-03-27,7334.530000000001,747.8615,8,0.05,0.10196447488796145,13,0.6938775510204082,57,0.543859649122807,0.6140350877192983,3.227272727272727,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-04-03,440.31,212.8185,1,0.0,0.4833378755876542,14,0.6938775510204082,57,0.5789473684210527,0.7017543859649122,2.6470588235294117,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-04-10,2204.797,418.1229,7,0.05500000000000001,0.18964235709682117,15,0.6938775510204082,55,0.5454545454545454,0.6363636363636364,3.55,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-04-17,3582.163,-3245.9858999999997,6,0.19999999999999998,-0.9061524838484457,16,0.6938775510204082,65,0.5230769230769231,0.6153846153846154,3.12,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-04-24,1797.2649999999999,375.1447,14,0.06052631578947369,0.2087308771939586,17,0.6938775510204082,45,0.4888888888888889,0.6666666666666666,2.7333333333333334,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-05-01,2777.887,303.87809999999996,12,0.12,0.10939181471384543,18,0.6938775510204082,49,0.5102040816326531,0.6530612244897959,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-05-08,7090.381,1832.8726,9,0.08499999999999999,0.25850128505083153,19,0.6938775510204082,48,0.5833333333333334,0.5833333333333334,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-05-15,3720.02,260.94280000000003,8,0.15263157894736842,0.07014553685195242,20,0.6938775510204082,47,0.44680851063829785,0.6595744680851063,2.9375,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-05-22,1742.4940000000001,210.6529,8,0.07142857142857142,0.12089160708731277,21,0.6938775510204082,41,0.4146341463414634,0.7560975609756098,2.6,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-05-29,1644.0100000000002,449.6762,7,0.10000000000000002,0.2735240053284347,22,0.6938775510204082,49,0.5918367346938775,0.7959183673469388,2.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-06-05,4287.139,400.88009999999997,11,0.12592592592592594,0.09350760495519272,23,0.6938775510204082,53,0.5660377358490566,0.7358490566037735,3.142857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-06-12,3338.2755,342.8047,11,0.0911764705882353,0.1026891579200099,24,0.6938775510204082,59,0.559322033898305,0.559322033898305,3.3461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-06-19,1554.188,356.9675,6,0.06000000000000001,0.2296810295794331,25,0.6938775510204082,53,0.6037735849056604,0.660377358490566,3.388888888888889,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
